Customer_ID,NilaiBelanjaSetahun,Class
CUST-001,9497928.660226997,High Value
CUST-002,2722700.0,Low Value
CUST-003,5286429.628225755,Medium Value
CUST-004,5204498.608149076,Medium Value
CUST-005,10615207.934009228,High Value
CUST-006,5215541.610855094,Medium Value
CUST-007,9837261.743378427,High Value
CUST-008,5223569.612822305,Medium Value
CUST-009,5993218.801419979,Medium Value
CUST-010,5257448.621124143,Medium Value
CUST-011,5987367.799986228,Medium Value
CUST-012,5941914.788848255,Medium Value
CUST-013,9333169.619853836,High Value
CUST-014,9471616.653779406,High Value
CUST-015,10365669.872861503,High Value
CUST-016,5262521.62236725,Medium Value
CUST-017,5677762.724119458,Medium Value
CUST-018,5340690.641522074,Medium Value
CUST-019,10884510.0,High Value
CUST-020,2896845.0426731426,Low Value
CUST-021,9222071.592629965,High Value
CUST-022,5298157.631099628,Medium Value
CUST-023,5239290.616674638,Medium Value
CUST-024,10259573.84686334,High Value
CUST-025,10721999.96017794,High Value
CUST-026,5269392.624050945,Medium Value
CUST-027,9114160.56618705,High Value
CUST-028,6631680.957871098,Medium Value
CUST-029,5271845.624652037,Medium Value
CUST-030,5020976.563178158,Medium Value
CUST-031,3042773.0784318866,Low Value
CUST-032,10663180.945764713,High Value
CUST-033,3047926.079694597,Low Value
CUST-034,9759823.72440273,High Value
CUST-035,5962575.793911103,Medium Value
CUST-036,9678995.704596333,High Value
CUST-037,5972787.796413491,Medium Value
CUST-038,10477128.900173834,High Value
CUST-039,5257775.621204272,Medium Value
CUST-040,2861855.0340990624,Low Value
CUST-041,6820977.0042569,Medium Value
CUST-042,9880608.75400034,High Value
CUST-043,5268410.623810312,Medium Value
CUST-044,9339738.621463526,High Value
CUST-045,5211041.609752398,Medium Value
CUST-046,10099808.807713926,High Value
CUST-047,6130724.835114964,Medium Value
CUST-048,10390733.879003279,High Value
CUST-049,4992585.556221121,Medium Value
CUST-050,10569317.92276417,High Value
